"imgSrc","detailUrl","price","hdpData.homeInfo.bathrooms","hdpData.homeInfo.bedrooms","hdpData.homeInfo.livingArea"
"https://photos.zillowstatic.com/fp/d6b8e602733f48094532d1a56c58547c-p_e.jpg","https://www.zillow.com/homedetails/47112-Warm-Springs-Blvd-APT-225-Fremont-CA-94539/25029506_zpid/","$470,000","1","1","760"
"https://photos.zillowstatic.com/fp/80f04714b92c113af1051021d996abe4-p_e.jpg","https://www.zillow.com/homedetails/78-Shaniko-Cmn-Fremont-CA-94539/25029940_zpid/","$799,000","2","3","1214"
"https://photos.zillowstatic.com/fp/0d2e01df6c37058ae1a082690968376c-p_e.jpg","https://www.zillow.com/homedetails/47166-Morse-Ter-114-Fremont-CA-94539/25030244_zpid/","$599,000","2","2","926"
"https://photos.zillowstatic.com/fp/4ccdd826b0cb6af52e130c5ddbe35a31-p_e.jpg","https://www.zillow.com/homedetails/40930-Rioja-Ct-Fremont-CA-94539/25032089_zpid/","$1,428,000","2","2","1120"
"https://photos.zillowstatic.com/fp/fc7f8d370db5fb8bcc1c5d133aae3f8c-p_e.jpg","https://www.zillow.com/homedetails/42447-Paseo-Padre-Pkwy-Fremont-CA-94539/25034736_zpid/","$2,248,000","2","4","1875"
"https://photos.zillowstatic.com/fp/2a4da59a1184f05ed2d2a479edc47a2e-p_e.jpg","https://www.zillow.com/homedetails/7663-Amarillo-Rd-Dublin-CA-94568/25062020_zpid/","$1,475,000","3","4","2135"
"https://photos.zillowstatic.com/fp/465b506bf526c1e6bad22671b218165f-p_e.jpg","https://www.zillow.com/homedetails/3671-Platt-Ct-S-Pleasanton-CA-94588/25066034_zpid/","$1,549,000","2","4","1688"
"https://photos.zillowstatic.com/fp/e662cfd57a19d0d59f4a25a647d6a2db-p_e.jpg","https://www.zillow.com/homedetails/4350-Columbine-Dr-Pleasanton-CA-94588/25067092_zpid/","$1,549,000","2","3","1818"
"https://photos.zillowstatic.com/fp/3fac110f9be3f893a39cd3c45f7430df-p_e.jpg","https://www.zillow.com/homedetails/11510-Vista-Pl-Dublin-CA-94568/25070998_zpid/","$2,200,000","3","4","2743"
"https://photos.zillowstatic.com/fp/fd67eb18db095d08945039acc65e7bda-p_e.jpg","https://www.zillow.com/homedetails/581-Tawny-Dr-Pleasanton-CA-94566/25077649_zpid/","$1,799,000","2","4","1973"
"https://photos.zillowstatic.com/fp/a17d050b015428824ce96ec96ea8f7f4-p_e.jpg","https://www.zillow.com/homedetails/2216-Segundo-Ct-APT-2-Pleasanton-CA-94588/25081595_zpid/","$500,000","1","2","903"
"https://photos.zillowstatic.com/fp/e5983fcb3003101b67f79346fd3cdf58-p_e.jpg","https://www.zillow.com/homedetails/3048-Badger-Dr-Pleasanton-CA-94566/25084380_zpid/","$1,328,000","3","3","1731"
"https://photos.zillowstatic.com/fp/4cf3577c34cd7b3c7b91820eb5334ced-p_e.jpg","https://www.zillow.com/homedetails/788-Crystal-Ln-Pleasanton-CA-94566/25085894_zpid/","$2,200,000","3","5","2758"
"https://photos.zillowstatic.com/fp/80e31f292176490f27989b8f73209fb5-p_e.jpg","https://www.zillow.com/homedetails/4708-Finch-Way-Dublin-CA-94568/25087912_zpid/","$1,699,888","3","4","2439"
"https://photos.zillowstatic.com/fp/1325fc9811417d83573f24ed3cd96f63-p_e.jpg","https://www.zillow.com/homedetails/1499-Aspen-Ct-Livermore-CA-94551/52977766_zpid/","$1,449,000","3","4","2022"
"https://photos.zillowstatic.com/fp/89ac25d0beb896f19233d6f35e915692-p_e.jpg","https://www.zillow.com/homedetails/298-Sullivan-Ct-Pleasanton-CA-94566/58879293_zpid/","$2,799,000","5","5","3840"
"https://photos.zillowstatic.com/fp/1152f9cba3cf3f20a9f23c82025f36fd-p_e.jpg","https://www.zillow.com/homedetails/3391-Monaghan-St-Dublin-CA-94568/63084928_zpid/","$899,000","3","3","1897"
"https://photos.zillowstatic.com/fp/0a731c5487783a5409005241f62c0033-p_e.jpg","https://www.zillow.com/homedetails/576-Heligan-Ln-UNIT-2-Livermore-CA-94551/111400383_zpid/","$990,000","3","3","2043"
"https://photos.zillowstatic.com/fp/7a5836935b15ffdb661ba82ac7c9e465-p_e.jpg","https://www.zillow.com/homedetails/6380-Monterey-Way-Dublin-CA-94568/119586533_zpid/","$1,080,000","4","4","2002"
"https://photos.zillowstatic.com/fp/5c76c5085ddc9f0688012edc1e1e04d0-p_e.jpg","https://www.zillow.com/homedetails/400-Persimmon-Cmn-UNIT-7-Livermore-CA-94551/249986704_zpid/","$898,000","3","3","1667"
"https://photos.zillowstatic.com/fp/e6d4c786079eb6716f4c34ab777e7f55-p_e.jpg","https://www.zillow.com/homedetails/375-Basswood-Cmn-UNIT-9-Livermore-CA-94551/249986749_zpid/","$899,999","4","3","1664"
"https://photos.zillowstatic.com/fp/2970fb93ac2e47ac92212f4d4803aaab-p_e.jpg","https://www.zillow.com/homedetails/3420-Dublin-Blvd-Dublin-CA-94568/318984451_zpid/","$1,149,000","4","4","1944"
"https://photos.zillowstatic.com/fp/25b317a5abe143ed9cbfe66359a5474d-p_e.jpg","https://www.zillow.com/homedetails/45250-Volt-Ter-402-Fremont-CA-94539/331751521_zpid/","$1,549,000","3","3","2135"
"https://photos.zillowstatic.com/fp/48c227fd35e79e76ec68d88f9d46f865-p_e.jpg","https://www.zillow.com/homedetails/45188-Ambition-St-UNIT-202-Fremont-CA-94538/2057741238_zpid/","$1,130,000","2","3","1504"
"https://photos.zillowstatic.com/fp/849562a570a9c92f7257d6f8b3ae020e-p_e.jpg","https://www.zillow.com/homedetails/3263-Vineyard-Ave-44-Pleasanton-CA-94566/2110799380_zpid/","$195,000","2","2","1620"
"https://photos.zillowstatic.com/fp/bd4e9d9f39588617d0dc40fcacdbe94f-p_e.jpg","https://www.zillow.com/homedetails/733-Vineyard-Ter-Pleasanton-CA-94566/79536170_zpid/","$3,200,000","5","5","4000"
"https://photos.zillowstatic.com/fp/ca4eddbe8bc7cc8dabba0c934b2a4887-p_e.jpg","https://www.zillow.com/community/cava/452432239_zpid/","$840,115+","3","2","1286"
"https://photos.zillowstatic.com/fp/a68e2ccc14cfc01926889a97397feb3a-p_e.jpg","https://www.zillow.com/homedetails/7516-Stagecoach-Rd-Dublin-CA-94568/25069736_zpid/","$1,398,000","3","3","1752"
"https://photos.zillowstatic.com/fp/391f098d46f2ecf84ca0f0b8a57532d0-p_e.jpg","https://www.zillow.com/homedetails/3512-Vision-Cmn-501-Fremont-CA-94538/2062634116_zpid/","$849,000","2","2","1049"
"https://photos.zillowstatic.com/fp/396a7749b151ab1a11c7cb83b32af356-p_e.jpg","https://www.zillow.com/homedetails/791-Emerson-Ct-Fremont-CA-94539/25022390_zpid/","$2,395,000","2","3","1699"
"https://photos.zillowstatic.com/fp/777a1af8e211ba8a4c1b3ce30817ed4a-p_e.jpg","https://www.zillow.com/homedetails/43238-Starr-St-Fremont-CA-94539/461535517_zpid/","$2,688,000","8","14","6652"
"https://photos.zillowstatic.com/fp/2d44755664e9ef1eccc8be1aee4ddb57-p_e.jpg","https://www.zillow.com/homedetails/2836-Kilkare-Rd-Sunol-CA-94586/24932389_zpid/","$1,299,000","3","3","1858"
"https://photos.zillowstatic.com/fp/e7fcc754640dcb843ce54a67b1d30d6a-p_e.jpg","https://www.zillow.com/homedetails/349-Ann-Ct-Livermore-CA-94550/24944468_zpid/","$1,550,000","3","3","2174"
"https://maps.googleapis.com/maps/api/staticmap?mobile=false&sensor=true&maptype=satellite&size=575x242&zoom=17&center=37.66823959350586,-121.87782287597656&key=AIzaSyBWYJWCA8FNMQvSe_k3LKfDGJaEgdKwsco&signature=8GAhsiHm06G7x2aiDO7Ii2YKFn4=","https://www.zillow.com/homedetails/1164-Tiffany-Ln-Pleasanton-CA-94566/25079813_zpid/","$1,200,000","3","3","1708"
"https://photos.zillowstatic.com/fp/560d085759c67a24e25a07f2420fa9eb-p_e.jpg","https://www.zillow.com/homedetails/5219-N-Forestdale-Cir-Dublin-CA-94568/54049007_zpid/","$2,058,000","3","5","2509"
"https://photos.zillowstatic.com/fp/300caf78ac73b09afc86b83e0078c522-p_e.jpg","https://www.zillow.com/homedetails/3300-Wolcott-Cmn-APT-113-Fremont-CA-94538/64966706_zpid/","$650,000","2","2","1013"
"https://photos.zillowstatic.com/fp/ec8013a5fb94b0d200e5ca14cb9d50ad-p_e.jpg","https://www.zillow.com/homedetails/4906-Colchester-Ct-Dublin-CA-94568/89032265_zpid/","$1,899,000","4","5","2851"
"https://photos.zillowstatic.com/fp/f0aa5a09792ef6107bf273b57b5ce9d6-p_e.jpg","https://www.zillow.com/homedetails/2539-Brandini-Dr-Dublin-CA-94568/111392839_zpid/","$2,360,000","4","4","3245"
"https://photos.zillowstatic.com/fp/f03fadb7d016248425dfbb98363345b4-p_e.jpg","https://www.zillow.com/homedetails/0-Shoreline-Hwy-Mill-Valley-CA-94941/2108910968_zpid/","$498,888",,,
"https://photos.zillowstatic.com/fp/c1a6111c249bc0e42fdbed23775866bd-p_e.jpg","https://www.zillow.com/homedetails/15-Mountain-View-Ave-Lagunitas-CA-94938/19297074_zpid/","$799,000","1","2","1196"
"https://photos.zillowstatic.com/fp/1275d627b047072fa16a1f23aa15328d-p_e.jpg","https://www.zillow.com/homedetails/513-Larch-Dr-Petaluma-CA-94952/96063743_zpid/","$509,000",,,
"https://photos.zillowstatic.com/fp/5360488c2b8be23f68777aab4e95a324-p_e.jpg","https://www.zillow.com/homedetails/13-Dorenfeld-Ct-Petaluma-CA-94952/96058650_zpid/","$600,000",,,
"https://photos.zillowstatic.com/fp/06c087d26c804ac4a2ad8dec5b31a8e9-p_e.jpg","https://www.zillow.com/homedetails/12-Dorenfeld-Ct-Petaluma-CA-94952/96064505_zpid/","$610,000",,,
"https://photos.zillowstatic.com/fp/daec8a1aab7931f19231ea718028690b-p_e.jpg","https://www.zillow.com/homedetails/509-Larch-Dr-Petaluma-CA-94952/96067438_zpid/","$509,000",,,
"https://photos.zillowstatic.com/fp/d989170e1db18ba46d4074feaac20cde-p_e.jpg","https://www.zillow.com/homedetails/300-Deer-Valley-Rd-APT-3P-San-Rafael-CA-94903/19289490_zpid/","$650,000","2","1","1140"
"https://photos.zillowstatic.com/fp/6734421c5dd3ccecb56269dcb686c3da-p_e.jpg","https://www.zillow.com/homedetails/110-Seminary-Dr-APT-1A-Mill-Valley-CA-94941/19262407_zpid/","$599,000","1","1","789"
"https://photos.zillowstatic.com/fp/3d233721ad3f1cac94cf2e6a734a71a5-p_e.jpg","https://www.zillow.com/homedetails/6-Hunter-Crk-Fairfax-CA-94930/449404627_zpid/","$3,398,000","3","4","3177"
"https://photos.zillowstatic.com/fp/51f9facdab717456131dea75a14fb538-p_e.jpg","https://www.zillow.com/homedetails/29-Red-Rock-Way-San-Rafael-CA-94903/337055273_zpid/","$646,550",,,
"https://photos.zillowstatic.com/fp/6f3ba4bda7fe7a6f1150d5cf799921c0-p_e.jpg","https://www.zillow.com/homedetails/59-Fair-Dr-San-Rafael-CA-94901/455862239_zpid/","$165,000",,,
"https://photos.zillowstatic.com/fp/f1ae243c99783066921008852c0528ee-p_e.jpg","https://www.zillow.com/homedetails/0-Fair-Dr-San-Rafael-CA-94901/455856923_zpid/","$165,000",,,
"https://photos.zillowstatic.com/fp/8940c2fc80602b659a28d00d4b8e175e-p_e.jpg","https://www.zillow.com/homedetails/6614-Lakeville-Hwy-Petaluma-CA-94954/300261942_zpid/","$7,995,000","16","11","10792"
"https://photos.zillowstatic.com/fp/6f2756f59e923cb0ed6f1fed381e347e-p_e.jpg","https://www.zillow.com/homedetails/0-Monte-Cimas-Ave-Mill-Valley-CA-94941/2066798387_zpid/","$44,900","0",,"0"
"https://photos.zillowstatic.com/fp/b3f8c7b190200f2bc48af0dec702dac0-p_e.jpg","https://www.zillow.com/homedetails/1-Highland-Ave-San-Rafael-CA-94901/19247660_zpid/","$6,995,000","5","5","8535"
"https://photos.zillowstatic.com/fp/d116f941a9d357428a8199b575287ad8-p_e.jpg","https://www.zillow.com/homedetails/21-Branching-Way-Petaluma-CA-94952/250058191_zpid/","$1,400,000",,,
"https://photos.zillowstatic.com/fp/2634a34fba57d65154d7e5cfc56af0d2-p_e.jpg","https://www.zillow.com/homedetails/San-Rafael-CA-94901/2110866616_zpid/","$1,310,000",,,
"https://photos.zillowstatic.com/fp/ff0a7041670a1a7a49e1104a22bf0728-p_e.jpg","https://www.zillow.com/homedetails/B-Sanrafael-San-Rafael-CA-94901/454872733_zpid/","$3,450,000","1","1","5342"
"https://photos.zillowstatic.com/fp/696f694c62ea3d3e6d960159f6c8a304-p_e.jpg","https://www.zillow.com/homedetails/56-Club-View-Dr-Novato-CA-94949/454083433_zpid/","$309,500","2","3","1440"
"https://photos.zillowstatic.com/fp/884ed1e87c89f45c03c8d44ba5b96f0f-p_e.jpg","https://www.zillow.com/homedetails/215-Picnic-Ave-San-Rafael-CA-94901/80734081_zpid/","$2,000,000","4","7","0"
"https://photos.zillowstatic.com/fp/d02a865921110686a01efeccebe20004-p_e.jpg","https://www.zillow.com/homedetails/100-Black-Log-Rd-Kentfield-CA-94904/95761579_zpid/","$899,900",,,
"https://photos.zillowstatic.com/fp/51d209ffa82d16acb4b1ce33be8a3f37-p_e.jpg","https://www.zillow.com/homedetails/131-Liberty-St-Petaluma-CA-94952/2143838355_zpid/","$850,000",,,
"https://photos.zillowstatic.com/fp/3fb7f612b63f64ca91349fbe561c8673-p_e.jpg","https://www.zillow.com/homedetails/37-Pacheco-St-San-Rafael-CA-94901/80749829_zpid/","$2,000,000","3","3","3204"
"https://photos.zillowstatic.com/fp/ea5bb893aecc4a1bf20debf517c466d8-p_e.jpg","https://www.zillow.com/homedetails/2130-Redwood-Hwy-F5-Greenbrae-CA-94904/2084526460_zpid/","$129,000","1","1","550"
"https://photos.zillowstatic.com/fp/eca311ac277b4b8bdcbc765f2c4ae173-p_e.jpg","https://www.zillow.com/homedetails/6513-Lakeville-Hwy-Petaluma-CA-94954/334477300_zpid/","$2,995,000","2","3","3010"
"https://photos.zillowstatic.com/fp/de27f2efa9bca51260b70b35674ceb98-p_e.jpg","https://www.zillow.com/homedetails/1163-Meadowsweet-Dr-Corte-Madera-CA-94925/453519211_zpid/","$995,000",,,
"https://photos.zillowstatic.com/fp/76ad1a548d9efd459b0313c426b8f5e7-p_e.jpg","https://www.zillow.com/homedetails/305-Resaca-Ave-LOT-10-Forest-Knolls-CA-94933/456516047_zpid/","$34,500",,,
"https://photos.zillowstatic.com/fp/3cafc92e4fc7962a673078809a28886b-p_e.jpg","https://www.zillow.com/homedetails/1669-San-Marino-Dr-Petaluma-CA-94954/15834138_zpid/","$0","2","3","1366"
"https://photos.zillowstatic.com/fp/de36d0fdbd47e4ddeace476b69bd7676-p_e.jpg","https://www.zillow.com/homedetails/Greenbrae-CA-94904/459111595_zpid/","$4,000,000",,,
"https://photos.zillowstatic.com/fp/15e72a03b60a12f7221674d191ec3472-p_e.jpg","https://www.zillow.com/homedetails/156-Seadrift-Rd-Stinson-Beach-CA-94970/19306563_zpid/","$9,995,000","3","5","2224"
"https://photos.zillowstatic.com/fp/7e8d1f6e3e13b21aebcf68a2e00dd330-p_e.jpg","https://www.zillow.com/homedetails/4091-Lakeville-Hwy-Petaluma-CA-94954/300261915_zpid/","$2,250,000","2","4","2198"
"https://photos.zillowstatic.com/fp/a07aa9f54f48549f105232f22e23d2f3-p_e.jpg","https://www.zillow.com/homedetails/11-Oak-Tree-Ct-San-Rafael-CA-94903/19296002_zpid/","$1,695,000","3","5","2297"
"https://photos.zillowstatic.com/fp/cb58d1a66bd1f6c1f1c7cb27f3c345ef-p_e.jpg","https://www.zillow.com/homedetails/128-Ridgecrest-Rd-Kentfield-CA-94904/148634234_zpid/","$19,000,000",,,
"https://photos.zillowstatic.com/fp/3eb26e95e2513058f1a9e7654bd85268-p_e.jpg","https://www.zillow.com/homedetails/0-Cliff-Rd-Bolinas-CA-94924/445965723_zpid/","$500,000",,,
"https://photos.zillowstatic.com/fp/dc0b09d4d44b5bca835179b98a4d6479-p_e.jpg","https://www.zillow.com/homedetails/20-Oak-Rd-Bolinas-CA-94924/19306212_zpid/","$750,000",,,
"https://photos.zillowstatic.com/fp/7ee9924082c09eb4c5e88e6268f007e4-p_e.jpg","https://www.zillow.com/homedetails/40-Los-Pinos-Nicasio-CA-94946/19276307_zpid/","$6,995,000","7","5","7437"
"https://photos.zillowstatic.com/fp/10e4bc38b38c44d63ed8b94ef4466c7f-p_e.jpg","https://www.zillow.com/homedetails/Marian-Sanrafael-San-Rafael-CA-94901/450695619_zpid/","$2,850,000","1","2","8232"
"https://photos.zillowstatic.com/fp/af158f80d46db8efcaee26f0f046a6fd-p_e.jpg","https://www.zillow.com/homedetails/141-Granlee-Rd-San-Rafael-CA-94903/2067050715_zpid/","$299,000",,,
"https://photos.zillowstatic.com/fp/b6fbcdb85311ab4cac47526f2b293702-p_e.jpg","https://www.zillow.com/homedetails/5500-Grove-St-Sonoma-CA-95476/2060845830_zpid/","$1,795,000",,,
"https://photos.zillowstatic.com/fp/3e4a67d4374e64ad59399dba8bafe36f-p_e.jpg","https://www.zillow.com/homedetails/363-Glacier-Way-San-Rafael-CA-94903/2083681760_zpid/","$420,000","2","4","1440"
"https://photos.zillowstatic.com/fp/c969efe99ab473132a7fc1b26bd01fd4-p_e.jpg","https://www.zillow.com/homedetails/0-Novato-Blvd-Novato-CA-94947/441808303_zpid/","$12,000,000","1","2","1"
"https://photos.zillowstatic.com/fp/6ca95f34e19fb7dfac163b60d1c862f7-p_e.jpg","https://www.zillow.com/homedetails/200-Road-To-Ranches-Nicasio-CA-94946/19276148_zpid/","$3,500,000","2","3","3000"
"https://photos.zillowstatic.com/fp/fd9d1ebc8c642e91c002aaf8991939ad-p_e.jpg","https://www.zillow.com/homedetails/110-Sunny-Oaks-Dr-San-Rafael-CA-94903/95736982_zpid/","$249,000",,,
"https://photos.zillowstatic.com/fp/68aa6aedf0cc81ec97e66a35b6a5b389-p_e.jpg","https://www.zillow.com/homedetails/10-Fallen-Leaf-Dr-Novato-CA-94949/342955444_zpid/","$310,000","2","2","1440"
"https://photos.zillowstatic.com/fp/d6809f5efcc549c75326fae0c449ba23-p_e.jpg","https://www.zillow.com/homedetails/38-Madera-Way-Mill-Valley-CA-94941/2083622889_zpid/","$79,000",,,
"https://photos.zillowstatic.com/fp/32d1fd63c16d0a9bf8e11bddf2aa058b-p_e.jpg","https://www.zillow.com/homedetails/100-Thorndale-Dr-APT-106-San-Rafael-CA-94903/249342454_zpid/","$195,500","1","1","790"
"https://photos.zillowstatic.com/fp/07bd09e561a0e1e75e987ffab90d58e1-p_e.jpg","https://www.zillow.com/homedetails/122-Seadrift-Rd-Stinson-Beach-CA-94970/19306599_zpid/","$9,995,000","3","4","2422"
"https://photos.zillowstatic.com/fp/f68af397e6457ae567438da73c34a1b5-p_e.jpg","https://www.zillow.com/homedetails/1245-Shoreline-Hwy-Mill-Valley-CA-94941/441785103_zpid/","$80,000","0",,"0"
"https://photos.zillowstatic.com/fp/1f56141975ecf0476bbdbc2dda6fa19e-p_e.jpg","https://www.zillow.com/homedetails/45-Augusta-Cir-Petaluma-CA-94952/96063627_zpid/","$443,000",,,
"https://photos.zillowstatic.com/fp/4cf9019e31aa7cd45fdbae5835380f75-p_e.jpg","https://www.zillow.com/homedetails/100-Thorndale-Dr-APT-116-San-Rafael-CA-94903/19299805_zpid/","$59,000","1","1","674"
"https://photos.zillowstatic.com/fp/7c7aac5a3075828440c54b86daeec57b-p_e.jpg","https://www.zillow.com/homedetails/0-Meadowsweet-Dr-Corte-Madera-CA-94925/2085700162_zpid/","$599,000",,,
"https://photos.zillowstatic.com/fp/64db8ead82b1dc8503291b0e8c9becdf-p_e.jpg","https://www.zillow.com/homedetails/1401-Nicasio-Valley-Rd-Nicasio-CA-94946/2128658308_zpid/","$4,200,000",,,
"https://photos.zillowstatic.com/fp/317bc17b42f37fa5ef6c0f8740b13e70-p_e.jpg","https://www.zillow.com/homedetails/10905-Highway-1-Pt-Reyes-Station-CA-94956/2067654832_zpid/","$2,000,000","2","3","1500"
"https://photos.zillowstatic.com/fp/f8ba9b797f773a8c542286a2cf1b0f5a-p_e.jpg","https://www.zillow.com/homedetails/79-Miramonte-Dr-Moraga-CA-94556/18471758_zpid/","$799,000","3","2","1828"
"https://photos.zillowstatic.com/fp/3f097cfc4f2ef1772ddc21b7f85847ec-p_e.jpg","https://www.zillow.com/homedetails/204-Miramonte-Dr-Moraga-CA-94556/18471964_zpid/","$925,000","2","4","1514"
"https://photos.zillowstatic.com/fp/b6a8933082507cd710669a124ebfec52-p_e.jpg","https://www.zillow.com/homedetails/91-Shuey-Dr-Moraga-CA-94556/18473032_zpid/","$1,295,000","2","3","1449"
"https://photos.zillowstatic.com/fp/8b20ac5d9a80b4af6f47991196a39dd1-p_e.jpg","https://www.zillow.com/homedetails/31-Ivy-Dr-Orinda-CA-94563/18479528_zpid/","$2,195,000","4","4","2348"
"https://photos.zillowstatic.com/fp/3cebc94b3e840f0b41c0800136aa2a59-p_e.jpg","https://www.zillow.com/homedetails/3404-School-St-Oakland-CA-94602/24770300_zpid/","$975,000","5","8","3548"
"https://photos.zillowstatic.com/fp/1880d265970ef746b6e5e1e0a6985782-p_e.jpg","https://www.zillow.com/homedetails/2201-Coloma-St-Oakland-CA-94602/24773311_zpid/","$679,000","1","2","1070"
"https://photos.zillowstatic.com/fp/975ee33f51677aa9f2e112e22d355e21-p_e.jpg","https://www.zillow.com/homedetails/3631-Lyon-Ave-Oakland-CA-94601/24778994_zpid/","$779,000","2","3","1641"
"https://photos.zillowstatic.com/fp/cecfea8176d441dcb1bdbedbb3cb3845-p_e.jpg","https://www.zillow.com/homedetails/5030-Congress-Ave-Oakland-CA-94601/24781184_zpid/","$820,000","3","3","1408"
"https://maps.googleapis.com/maps/api/staticmap?mobile=false&sensor=true&maptype=satellite&size=575x242&zoom=17&center=37.78995895385742,-122.17790222167969&key=AIzaSyBWYJWCA8FNMQvSe_k3LKfDGJaEgdKwsco&signature=cX9_J1g7rmNypowdEjX56nxnjNU=","https://www.zillow.com/homedetails/4353-Bermuda-Ave-Oakland-CA-94619/24785112_zpid/","$898,888","2","3","1263"
"https://photos.zillowstatic.com/fp/d805aa4f1277c71eb7d3f0ad236aca0e-p_e.jpg","https://www.zillow.com/homedetails/2939-57th-Ave-Oakland-CA-94605/24787586_zpid/","$379,000","1","2","1122"
"https://photos.zillowstatic.com/fp/d7f89858746489ce07b258b16c2f19f6-p_e.jpg","https://www.zillow.com/homedetails/8077-Shay-Dr-Oakland-CA-94605/24799571_zpid/","$1,350,000","2","5","2121"
"https://photos.zillowstatic.com/fp/7825875a189e5102cd5ec381c36fb383-p_e.jpg","https://www.zillow.com/homedetails/3009-Broadmoor-Vw-Oakland-CA-94605/24807875_zpid/","$895,000","2","3","1672"
"https://photos.zillowstatic.com/fp/d42d267533f9fc588b7606c1abe9896f-p_e.jpg","https://www.zillow.com/homedetails/34-Chimney-Rock-Oakland-CA-94605/24809476_zpid/","$798,888","3","3","1636"
"https://photos.zillowstatic.com/fp/9975c6fab85e586298724872416c7346-p_e.jpg","https://www.zillow.com/homedetails/2835-Morley-Dr-Oakland-CA-94611/24814131_zpid/","$1,295,000","3","5","2934"
"https://photos.zillowstatic.com/fp/39a857d5859388e44bb1973849c190c0-p_e.jpg","https://www.zillow.com/homedetails/6728-Aitken-Dr-Oakland-CA-94611/24815054_zpid/","$995,000","1","2","1166"
"https://photos.zillowstatic.com/fp/5dd1332ddf46e1781c56352e8f21a4ad-p_e.jpg","https://www.zillow.com/homedetails/6858-Aitken-Dr-Oakland-CA-94611/24815449_zpid/","$1,195,000","3","3","2215"
"https://photos.zillowstatic.com/fp/c5cae56e22f4163d0d15157778ffe117-p_e.jpg","https://www.zillow.com/homedetails/101-Taurus-Ave-Oakland-CA-94611/24818509_zpid/","$995,000","3","3","1717"
"https://photos.zillowstatic.com/fp/af29b8ae358a33a129490856ca518d09-p_e.jpg","https://www.zillow.com/homedetails/6109-Fairlane-Dr-Oakland-CA-94611/24819942_zpid/","$1,475,000","2","3","1962"
